interaction_id,user_id,product_id,session_id,interaction_type,timestamp,dwell_time_ms
f9caf26a-3bc8-4a1a-ab1a-f9d16a31dfe5,3b846fbf-d30d-49cb-861d-e4cc4b4eba64,3a282bc4-c6e3-46a2-9833-8d12fb90c449,2366c976-559e-4aa9-9755-2f1f8d417770,view,03:47.0,28165
384ff20d-fd00-4d06-b348-16842c89c6c9,3b846fbf-d30d-49cb-861d-e4cc4b4eba64,88f38eae-9124-4557-a285-248fc1cad30c,2366c976-559e-4aa9-9755-2f1f8d417770,view,04:31.6,74698
9318be02-101f-4f18-ac6c-f4b65232183c,3b846fbf-d30d-49cb-861d-e4cc4b4eba64,76dbc26a-427f-4433-9bb5-43dddd1adbcd,2366c976-559e-4aa9-9755-2f1f8d417770,click,06:13.1,3109
fec4061a-f458-442b-acc4-3da5498e8dac,3b846fbf-d30d-49cb-861d-e4cc4b4eba64,26fa0037-c745-4789-8a44-9f3dfb7f25f7,2366c976-559e-4aa9-9755-2f1f8d417770,view,06:45.6,20564
52e9a003-50b2-4021-9f93-674694905e8e,3b846fbf-d30d-49cb-861d-e4cc4b4eba64,85d71fab-51dc-421e-bc9d-2082f15a6b5d,2366c976-559e-4aa9-9755-2f1f8d417770,view,07:14.7,9624
2168aca1-a894-4125-9199-136140cc9e35,3b846fbf-d30d-49cb-861d-e4cc4b4eba64,44743d2d-52f5-41bc-b267-ff0894c9d033,2366c976-559e-4aa9-9755-2f1f8d417770,click,09:41.8,2996
46a0dbda-d577-4859-80f5-c3af0d3509ca,3b846fbf-d30d-49cb-861d-e4cc4b4eba64,4f87db9a-cec9-4e1d-b23b-871d5424db63,2366c976-559e-4aa9-9755-2f1f8d417770,click,10:17.6,1905
566cd11a-7677-46d3-9b63-7203fe521b97,3b846fbf-d30d-49cb-861d-e4cc4b4eba64,88f38eae-9124-4557-a285-248fc1cad30c,2366c976-559e-4aa9-9755-2f1f8d417770,add_to_cart,12:23.0,6440
aa1d9848-b84f-474a-b937-39b2030deada,3d3c2684-8280-4aeb-9e12-a78d779ae9bc,d3701c21-709a-4090-bab2-020261ce8a92,236715c7-8d2f-4b47-bbc1-aec2600cb202,view,41:54.0,29012
fe566648-2560-4202-a3e0-30271ee0b2a7,3d3c2684-8280-4aeb-9e12-a78d779ae9bc,c2e39751-db17-424f-8d71-61ec7ecad424,236715c7-8d2f-4b47-bbc1-aec2600cb202,view,43:12.3,22313
12df6c2e-bbe7-40b6-a3e7-5cc9d43d12b7,3d3c2684-8280-4aeb-9e12-a78d779ae9bc,b21e2f4d-ad9a-43bd-a87a-71d341f33051,236715c7-8d2f-4b47-bbc1-aec2600cb202,view,44:24.3,10589
f8fe0c5c-348d-4575-9eaf-1f25ddcedad2,3d3c2684-8280-4aeb-9e12-a78d779ae9bc,bc7a0ca1-564a-47cf-a592-8c5e99a37981,236715c7-8d2f-4b47-bbc1-aec2600cb202,click,44:41.3,5070
88077608-a03b-4c09-8aa5-6682eaefc37e,3d3c2684-8280-4aeb-9e12-a78d779ae9bc,26fa0037-c745-4789-8a44-9f3dfb7f25f7,236715c7-8d2f-4b47-bbc1-aec2600cb202,click,44:55.5,5693
f0e92531-9ae9-4429-a179-9e1f100de7b7,3d3c2684-8280-4aeb-9e12-a78d779ae9bc,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,236715c7-8d2f-4b47-bbc1-aec2600cb202,add_to_cart,45:29.9,15600
3ed77256-d01e-4240-8f2b-322cb97d1cf0,3d3c2684-8280-4aeb-9e12-a78d779ae9bc,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,236715c7-8d2f-4b47-bbc1-aec2600cb202,remove_from_cart,45:52.5,4380
16b168f8-c535-43d7-a068-cb65f75afdfe,3d3c2684-8280-4aeb-9e12-a78d779ae9bc,3b27636c-a2bd-4c64-b03c-ac8bf64ce0bc,236715c7-8d2f-4b47-bbc1-aec2600cb202,view,46:21.0,18557
5579cda8-9f92-4a94-b11f-314d4429bcbd,3d3c2684-8280-4aeb-9e12-a78d779ae9bc,4f87db9a-cec9-4e1d-b23b-871d5424db63,236715c7-8d2f-4b47-bbc1-aec2600cb202,click,46:56.1,2438
ba9e03ef-0720-49c0-a710-5bfbee94ba4f,3d3c2684-8280-4aeb-9e12-a78d779ae9bc,d3701c21-709a-4090-bab2-020261ce8a92,236715c7-8d2f-4b47-bbc1-aec2600cb202,add_to_cart,47:39.2,17330
f462ef13-34ea-42cb-85f5-a45b42ebe9fb,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,dbe68f3f-99a8-4ef2-a103-908a6fca244d,2367983a-4294-4dde-8698-c08b9b7ff27f,view,14:14.0,22354
d23cd2f7-a1b6-407d-8130-acac27224d24,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,dbe68f3f-99a8-4ef2-a103-908a6fca244d,2367983a-4294-4dde-8698-c08b9b7ff27f,view,14:44.6,7687
bc2df124-3643-4d03-addf-e2250cef81a9,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,fac9f7cb-7484-4330-bd8a-42565f5794cb,2367983a-4294-4dde-8698-c08b9b7ff27f,click,14:53.9,1876
029f92a5-980e-4c2b-9284-899f5e651b99,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,fac9f7cb-7484-4330-bd8a-42565f5794cb,2367983a-4294-4dde-8698-c08b9b7ff27f,click,14:53.9,1876
71606a2d-458b-4afb-8a05-882bc3321c2f,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,58fd8edb-60ef-4856-bf1f-644ffc133d12,2367983a-4294-4dde-8698-c08b9b7ff27f,view,14:56.2,15249
cefba71a-e40c-4561-be18-26ba9113937e,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,e0eedfb6-a73e-4576-a467-254f95fa2e5e,2367983a-4294-4dde-8698-c08b9b7ff27f,view,15:12.2,10508
200d153f-d0cc-4411-802b-b3fe5b3557bb,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,dbe68f3f-99a8-4ef2-a103-908a6fca244d,2367983a-4294-4dde-8698-c08b9b7ff27f,click,15:23.4,4782
415883d5-376b-43c1-93b2-60d4a02320e3,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,58fd8edb-60ef-4856-bf1f-644ffc133d12,2367983a-4294-4dde-8698-c08b9b7ff27f,add_to_wishlist,15:30.3,13285
389e3c8d-9234-43d6-ae98-bc18119e7c2b,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,58fd8edb-60ef-4856-bf1f-644ffc133d12,2367983a-4294-4dde-8698-c08b9b7ff27f,remove_from_wishlist,15:46.3,2824
3f87d40c-bf2c-4e89-a3b5-7cbf892b562c,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,58fd8edb-60ef-4856-bf1f-644ffc133d12,2367983a-4294-4dde-8698-c08b9b7ff27f,view,16:06.5,46839
310a6931-96cc-4989-9ca0-3f67c1d3a76b,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,3ea4fffe-c11a-4d38-9dfd-a55452ede270,2367983a-4294-4dde-8698-c08b9b7ff27f,view,16:59.7,18960
a7638ff7-5f3f-4420-8d75-227e5a5f07f2,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,c2e39751-db17-424f-8d71-61ec7ecad424,2367983a-4294-4dde-8698-c08b9b7ff27f,click,17:28.0,2628
227de9d6-d4ab-482a-89c0-5544e2dcceda,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,c2e39751-db17-424f-8d71-61ec7ecad424,2367983a-4294-4dde-8698-c08b9b7ff27f,click,17:28.0,2628
91bb8de3-30b4-4c3d-91d7-5668b8e63a7b,fba1d6f6-1b7d-4809-bf3a-3b0dae013c8f,dbe68f3f-99a8-4ef2-a103-908a6fca244d,2367983a-4294-4dde-8698-c08b9b7ff27f,add_to_cart,17:31.1,10871
3ce918f9-6d88-4696-a387-826685e6d343,2ed3597d-6cab-4c21-83f1-fb6ee70cbd8e,02287feb-fd4c-46db-bba2-c8fbd0059fe9,236c979c-2149-48d6-b482-9c0269f70ed8,view,43:38.0,11556
6e0461e1-bd24-4861-b4a2-947882b7a865,2ed3597d-6cab-4c21-83f1-fb6ee70cbd8e,f81e1fd5-a01b-4fbe-81d6-5dc5ab19b03c,236c979c-2149-48d6-b482-9c0269f70ed8,click,46:38.8,1395
08b8f3e9-2778-4d0f-82d7-31d44c3c4975,2ed3597d-6cab-4c21-83f1-fb6ee70cbd8e,356b91c4-74fa-4ed5-8a5c-6a6f740905ce,236c979c-2149-48d6-b482-9c0269f70ed8,add_to_cart,46:51.2,7389
f899c7f0-7b29-46f5-b915-1bcecf305274,2ed3597d-6cab-4c21-83f1-fb6ee70cbd8e,356b91c4-74fa-4ed5-8a5c-6a6f740905ce,236c979c-2149-48d6-b482-9c0269f70ed8,remove_from_cart,50:17.5,1979
e39cd9c7-bf70-4fff-93b5-d15337107bac,2ed3597d-6cab-4c21-83f1-fb6ee70cbd8e,684ddd4e-85c7-4969-8e1e-224a92f777c2,236c979c-2149-48d6-b482-9c0269f70ed8,click,51:17.6,2733
f23829ae-76b0-47df-a7f6-04d4b2df1eaf,2ed3597d-6cab-4c21-83f1-fb6ee70cbd8e,684ddd4e-85c7-4969-8e1e-224a92f777c2,236c979c-2149-48d6-b482-9c0269f70ed8,click,51:17.6,2733
fda2d400-1d87-4a32-953f-37a90adad713,2ed3597d-6cab-4c21-83f1-fb6ee70cbd8e,edb494d5-fb46-45f4-b40a-8f259c2ce029,236c979c-2149-48d6-b482-9c0269f70ed8,add_to_cart,52:07.0,6113
34774998-406e-434f-9c1e-5c04de318cfa,e89d9f31-bfce-4721-8bd1-4f250d9a94e0,854f59a0-38d4-4e20-b346-43eca5ccb8cb,23707795-bce0-4664-9afa-3838a9e99a98,view,07:02.0,10645
afda5856-d10f-4ce8-86d1-a18034141c6b,e89d9f31-bfce-4721-8bd1-4f250d9a94e0,3242dfa2-e831-4818-96fe-329fd97fc8b9,23707795-bce0-4664-9afa-3838a9e99a98,view,11:21.5,15852
8ed30c8e-efd7-4f4f-baeb-233740d2d92d,e89d9f31-bfce-4721-8bd1-4f250d9a94e0,787b5243-feb4-42ad-bc16-d687e2579407,23707795-bce0-4664-9afa-3838a9e99a98,click,15:23.1,6780
13edafc4-2ceb-4d8e-8973-b69297308b16,3328a79c-caf5-4a1c-8409-70773dbd44a0,58fd8edb-60ef-4856-bf1f-644ffc133d12,23737020-5e0f-4d31-b577-ae6edce831ff,view,35:02.0,86907
cf1f57c0-b04b-45d4-be6b-34f0d190f54e,3328a79c-caf5-4a1c-8409-70773dbd44a0,58fd8edb-60ef-4856-bf1f-644ffc133d12,23737020-5e0f-4d31-b577-ae6edce831ff,add_to_cart,44:12.9,3660
90c71466-68ea-4f80-a350-3bebece60f99,f73f696c-cf4e-471a-bf0b-7ab273085226,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,237371bd-c566-4f87-8561-c204e2a836d3,view,56:40.0,56678
a69e6d0a-0c80-465e-9073-1e799f20d93d,f73f696c-cf4e-471a-bf0b-7ab273085226,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,237371bd-c566-4f87-8561-c204e2a836d3,click,58:11.0,1524
cb1bbd58-0289-470e-a786-04e03d2466a8,f73f696c-cf4e-471a-bf0b-7ab273085226,25debbec-d996-4422-8c51-d35343de8bb1,237371bd-c566-4f87-8561-c204e2a836d3,add_to_cart,04:32.8,24111
235ce9ab-835c-45ef-bdd6-7e59c3bca286,8d57ff1d-0fb2-4381-b851-78a39c173dc4,db8a054f-7069-4c80-b41f-21ac10d45981,2373fb49-be2a-4cb5-be93-fbc7a0130c9e,view,36:03.0,30238
1f7d75f0-118c-477d-9978-38329c1c174c,4e6ab519-64d3-448f-90a1-721e1ce930a7,db8a054f-7069-4c80-b41f-21ac10d45981,23780e54-c424-4160-89d3-33b0e7ed1031,view,43:08.0,7078
43dfca22-6273-4f60-bbd4-b56d606cd575,4e6ab519-64d3-448f-90a1-721e1ce930a7,35dfd05c-b23d-4671-9196-2c2d979999ef,23780e54-c424-4160-89d3-33b0e7ed1031,click,47:04.2,13111
8061effe-cc72-4e93-87ff-49339eb58803,4e6ab519-64d3-448f-90a1-721e1ce930a7,5d836ef6-20f0-47c1-9a54-791a4bfeded1,23780e54-c424-4160-89d3-33b0e7ed1031,add_to_wishlist,47:36.8,3267
5d6fdcaf-3991-45d6-ac1b-485fdd7fb57a,9c932c58-0ec2-4f86-9e2f-9a84505cb5ca,dbe68f3f-99a8-4ef2-a103-908a6fca244d,23789831-8418-48f3-bd3e-75599dfeaaff,view,05:34.0,31528
8fba4d72-90f6-43a9-9d40-95f1ba3a41f9,9c932c58-0ec2-4f86-9e2f-9a84505cb5ca,dbe68f3f-99a8-4ef2-a103-908a6fca244d,23789831-8418-48f3-bd3e-75599dfeaaff,click,06:48.9,2026
c5f11dba-9906-4550-a63d-c79d19a6cf15,9c932c58-0ec2-4f86-9e2f-9a84505cb5ca,f4cc0e61-c082-4e87-a185-0cab28cf34d5,23789831-8418-48f3-bd3e-75599dfeaaff,add_to_wishlist,09:59.6,8718
e4346f37-13ef-4913-ad3a-266d6956062c,9c932c58-0ec2-4f86-9e2f-9a84505cb5ca,f4cc0e61-c082-4e87-a185-0cab28cf34d5,23789831-8418-48f3-bd3e-75599dfeaaff,remove_from_wishlist,17:14.1,2804
ff2bdbe8-5cbe-49c1-b15d-92813fb3fdfe,c26a4d37-c433-412d-ac14-e56398881ef8,6651c3ab-c7be-4131-b324-68bd0218eb2c,2385a0d5-7d49-4b91-a702-69d5f383c205,view,57:14.0,2741
b3173350-c958-4d23-af5a-02b25952a2ec,c26a4d37-c433-412d-ac14-e56398881ef8,dbe68f3f-99a8-4ef2-a103-908a6fca244d,2385a0d5-7d49-4b91-a702-69d5f383c205,view,58:29.0,23632
b858a0ca-b719-42d5-a7c1-541e55bfd4f1,c26a4d37-c433-412d-ac14-e56398881ef8,58fd8edb-60ef-4856-bf1f-644ffc133d12,2385a0d5-7d49-4b91-a702-69d5f383c205,view,02:23.0,13971
813bc446-10b6-4841-9a5b-f67f01325523,c26a4d37-c433-412d-ac14-e56398881ef8,dbe68f3f-99a8-4ef2-a103-908a6fca244d,2385a0d5-7d49-4b91-a702-69d5f383c205,click,04:14.3,4097
2a5ab0b8-2986-435e-bb8b-c332386a05d1,c26a4d37-c433-412d-ac14-e56398881ef8,dbe68f3f-99a8-4ef2-a103-908a6fca244d,2385a0d5-7d49-4b91-a702-69d5f383c205,add_to_cart,05:11.2,36029
ad7c9ad8-1040-41b2-9f0b-96b8d499bf10,1377561b-dc32-43bd-a86f-312d6872d95d,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,238d4f94-8c85-4d0d-bb47-bd375a8e3c63,view,41:29.0,11511
1b606fa4-ed34-4c00-bebf-e5985cc98f85,1377561b-dc32-43bd-a86f-312d6872d95d,ed7fbf83-108c-43eb-979c-ba557f72567e,238d4f94-8c85-4d0d-bb47-bd375a8e3c63,view,42:15.7,7901
d9cae7a9-3507-43c9-8bc0-820b6592e8fd,1377561b-dc32-43bd-a86f-312d6872d95d,dd7e72c3-f088-4a8d-955f-7ca4b2452cd6,238d4f94-8c85-4d0d-bb47-bd375a8e3c63,add_to_wishlist,42:40.2,59662
4fef2cfc-edb8-4a9e-b01b-1ba12e66c578,1377561b-dc32-43bd-a86f-312d6872d95d,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,238d4f94-8c85-4d0d-bb47-bd375a8e3c63,add_to_cart,43:43.2,3824
fd4dbeab-8e05-4ae3-866f-315eb5529f21,60fd82d2-eac1-4ef7-95df-4dbf0b5160d8,f4cc0e61-c082-4e87-a185-0cab28cf34d5,23903eef-1270-483f-9e3e-76bff5cbafc1,view,22:07.0,12978
ebccc38f-f8be-40f2-80d6-6fb28b17d265,60fd82d2-eac1-4ef7-95df-4dbf0b5160d8,58fd8edb-60ef-4856-bf1f-644ffc133d12,23903eef-1270-483f-9e3e-76bff5cbafc1,click,23:42.3,2789
e0d435d5-c0c7-4512-8c8d-a39bfd6853c6,60fd82d2-eac1-4ef7-95df-4dbf0b5160d8,6651c3ab-c7be-4131-b324-68bd0218eb2c,23903eef-1270-483f-9e3e-76bff5cbafc1,add_to_cart,25:43.2,1658
abe7caa3-ff82-46dc-9d5a-78f1afbe0bde,7e8bddb9-c035-4adc-a7c5-cf2993aac072,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,23945d1e-0e8b-4b95-b33f-07c8921bcfd4,view,38:20.0,18318
b8c30be5-b295-4646-a68d-5552a4d8a5a0,7e8bddb9-c035-4adc-a7c5-cf2993aac072,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,23945d1e-0e8b-4b95-b33f-07c8921bcfd4,view,38:20.0,18318
bd4df1b4-ff3b-4859-8640-c2c95af92bff,7e8bddb9-c035-4adc-a7c5-cf2993aac072,ae3fe3bb-7a01-4c97-9e6a-943d8e185c3a,23945d1e-0e8b-4b95-b33f-07c8921bcfd4,click,41:31.2,3752
c0017d2a-8a40-405b-80b9-8ac26a759a71,7e8bddb9-c035-4adc-a7c5-cf2993aac072,f81e1fd5-a01b-4fbe-81d6-5dc5ab19b03c,23945d1e-0e8b-4b95-b33f-07c8921bcfd4,add_to_cart,42:29.5,13391
7b02644b-adec-470c-ae84-9ab7ccb8c36f,6fd66ae1-23f5-4c76-9613-bfae3bbe756b,d806394d-ab23-4159-8d7e-5a6f1c8a9ba9,2398fc75-ed91-4bf7-8b5a-7b4d30f23b8d,view,06:56.0,11544
5849f638-bbae-401d-98ee-9e27aa7bdf8f,6fd66ae1-23f5-4c76-9613-bfae3bbe756b,02287feb-fd4c-46db-bba2-c8fbd0059fe9,2398fc75-ed91-4bf7-8b5a-7b4d30f23b8d,view,07:07.5,38485
bf30a73b-efd1-43d9-9e74-05901aca4be9,6fd66ae1-23f5-4c76-9613-bfae3bbe756b,02287feb-fd4c-46db-bba2-c8fbd0059fe9,2398fc75-ed91-4bf7-8b5a-7b4d30f23b8d,view,07:46.0,6942
a93d4889-9013-4117-a8e6-e50697232a01,6fd66ae1-23f5-4c76-9613-bfae3bbe756b,13d16283-160e-4c20-aebd-f9d6297e4c73,2398fc75-ed91-4bf7-8b5a-7b4d30f23b8d,view,07:53.0,76621
69462202-9542-43b4-989b-ef6cfe0a40c6,6fd66ae1-23f5-4c76-9613-bfae3bbe756b,e7234ca8-c931-4f65-8aaa-f628e9aabdae,2398fc75-ed91-4bf7-8b5a-7b4d30f23b8d,click,09:09.6,2611
6e64f050-5d13-4c13-be9f-e4c4b635144b,6fd66ae1-23f5-4c76-9613-bfae3bbe756b,02287feb-fd4c-46db-bba2-c8fbd0059fe9,2398fc75-ed91-4bf7-8b5a-7b4d30f23b8d,view,09:12.2,3945
de869ee5-7c69-463d-9139-ef638b642109,1c65c0b1-282b-44cc-a797-65c6168777d8,f90833ef-1b54-4103-9584-9d2cd2bcca3a,239a0801-1cad-4b1e-b560-515f0db665ab,view,50:24.0,12234
1f0daea4-accd-486c-bbb2-2a0a71d76128,1c65c0b1-282b-44cc-a797-65c6168777d8,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,239a0801-1cad-4b1e-b560-515f0db665ab,add_to_wishlist,51:25.1,8346
1c157b62-7ef4-4ac2-8cc9-320b1872ad03,5b08e3bf-80a2-455d-8dfe-dab91db16c94,8d0e558c-e441-49cc-8b6c-eb1cb7b2c999,239b6698-39fa-4ba5-b4aa-5ee1131db336,view,48:15.0,19079
647b05db-6f49-4bcc-b9fb-9ac1aa6ba640,5b08e3bf-80a2-455d-8dfe-dab91db16c94,8d0e558c-e441-49cc-8b6c-eb1cb7b2c999,239b6698-39fa-4ba5-b4aa-5ee1131db336,view,48:15.0,19079
eed71f67-8c3a-4e00-968d-3d48cb213e53,5b08e3bf-80a2-455d-8dfe-dab91db16c94,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,239b6698-39fa-4ba5-b4aa-5ee1131db336,click,51:19.0,4092
33368bf3-dffe-45bf-89ef-a72da126eac1,5b08e3bf-80a2-455d-8dfe-dab91db16c94,920b6f6f-d113-4b7a-861b-b6bda3de9fdc,239b6698-39fa-4ba5-b4aa-5ee1131db336,view,52:01.9,55410
0751f0a6-2b76-47f2-a16d-65106a87c498,5b08e3bf-80a2-455d-8dfe-dab91db16c94,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,239b6698-39fa-4ba5-b4aa-5ee1131db336,view,55:30.0,35044
12b089eb-5c20-4b7d-b1b0-3a454d57ff76,5b08e3bf-80a2-455d-8dfe-dab91db16c94,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,239b6698-39fa-4ba5-b4aa-5ee1131db336,view,57:09.6,15220
0b8bbb59-c2de-411a-b4d7-f6eed2ef8a35,5b08e3bf-80a2-455d-8dfe-dab91db16c94,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,239b6698-39fa-4ba5-b4aa-5ee1131db336,click,02:22.4,3079
f87ad240-8c3f-4994-a357-107db304f993,5b08e3bf-80a2-455d-8dfe-dab91db16c94,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,239b6698-39fa-4ba5-b4aa-5ee1131db336,add_to_cart,04:25.6,17336
6065cabb-d5fd-4e82-837e-eead5e979a43,6ca01e9c-72be-4785-b3e1-a297aee0f2bd,fac9f7cb-7484-4330-bd8a-42565f5794cb,23a52c37-8b6b-4285-8313-d5ded7049cf8,view,04:07.0,15560
a0f1be52-337c-4fd0-967a-1ce411fc300e,6ca01e9c-72be-4785-b3e1-a297aee0f2bd,2cef5320-bda8-498e-8db2-4881938dadc8,23a52c37-8b6b-4285-8313-d5ded7049cf8,view,06:31.0,26539
c4f22da2-5a54-438a-ab94-fa4074291895,6ca01e9c-72be-4785-b3e1-a297aee0f2bd,76dbc26a-427f-4433-9bb5-43dddd1adbcd,23a52c37-8b6b-4285-8313-d5ded7049cf8,view,07:34.8,4495
c68c791d-a21e-451d-a7a2-c5172464c936,6ca01e9c-72be-4785-b3e1-a297aee0f2bd,a0c63932-3335-49e7-b637-8d3b0c7680f8,23a52c37-8b6b-4285-8313-d5ded7049cf8,view,07:39.4,46934
149e64b8-9f90-4e70-af68-3cb95635ca4b,e26faede-806a-4fb0-8ed3-6285bcddf772,341db25d-1cfb-4b01-8303-070a169d0c56,23a635d0-3189-4b8a-b4b1-fb453120256f,view,34:41.0,29241
353240b5-10ff-4a0a-a5f5-36ebc418a84c,e26faede-806a-4fb0-8ed3-6285bcddf772,341db25d-1cfb-4b01-8303-070a169d0c56,23a635d0-3189-4b8a-b4b1-fb453120256f,view,34:41.0,29241
237a8918-3f9c-4770-8c74-c7d3a8142d3d,e26faede-806a-4fb0-8ed3-6285bcddf772,341db25d-1cfb-4b01-8303-070a169d0c56,23a635d0-3189-4b8a-b4b1-fb453120256f,click,38:22.0,2519
a07480bb-bb72-46ee-b292-0b60f3dcad94,5eab1a1f-c378-444b-896a-08f106768176,8b875a73-88df-44ff-966d-5649d7a14d31,23aa8c97-9a9d-41ec-a1f6-21de34be5034,view,44:26.0,85838
18dbcf89-4c8d-4c6b-aab3-d91d44e36de3,396654f6-611a-48ee-93fe-9ca6f635d4e7,83193959-a250-4c8f-a4ac-62280593a762,23ad29a4-1b39-41d3-b64f-d5302cc49c71,view,12:43.0,19393
a5b2d06d-71d5-4748-8487-4f5cf348e2a7,272718bd-4127-42ad-a9b7-d79ba3ab0e06,bbc99c6e-1552-4677-8a8f-61a2e541e6c8,23c34d44-4eeb-45f7-8d3a-dd11b454344e,view,54:06.0,8835
040fcc8d-e296-427d-b496-6a4234da06a8,272718bd-4127-42ad-a9b7-d79ba3ab0e06,bbc99c6e-1552-4677-8a8f-61a2e541e6c8,23c34d44-4eeb-45f7-8d3a-dd11b454344e,add_to_wishlist,54:33.7,1383
94e37b30-5140-49b1-aaf2-40cd979ed476,272718bd-4127-42ad-a9b7-d79ba3ab0e06,c6e6f549-6d3f-41a8-aad5-d0e89af54109,23c34d44-4eeb-45f7-8d3a-dd11b454344e,add_to_cart,56:11.1,8224
743e9c3b-83be-4c9a-ad4d-2e317ed6f685,272718bd-4127-42ad-a9b7-d79ba3ab0e06,c6e6f549-6d3f-41a8-aad5-d0e89af54109,23c34d44-4eeb-45f7-8d3a-dd11b454344e,remove_from_cart,56:46.6,1872
a986abc2-74ff-4371-b9ea-090cf4a2eeb4,272718bd-4127-42ad-a9b7-d79ba3ab0e06,4ebe94fb-6705-4f36-96df-cb464c559568,23c34d44-4eeb-45f7-8d3a-dd11b454344e,add_to_cart,57:23.6,19668
ea7e9af0-4cc6-413a-a88b-c3f00bef7052,272718bd-4127-42ad-a9b7-d79ba3ab0e06,bbc99c6e-1552-4677-8a8f-61a2e541e6c8,23c34d44-4eeb-45f7-8d3a-dd11b454344e,add_to_cart,57:52.4,5576
be2ddc67-05b2-40f7-912b-83234e68a7e9,272718bd-4127-42ad-a9b7-d79ba3ab0e06,bbc99c6e-1552-4677-8a8f-61a2e541e6c8,23c34d44-4eeb-45f7-8d3a-dd11b454344e,remove_from_cart,58:13.8,2415
e78a5317-59b5-4d35-905c-6f4b86345f34,272718bd-4127-42ad-a9b7-d79ba3ab0e06,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,23c34d44-4eeb-45f7-8d3a-dd11b454344e,view,58:17.9,20444
ce94065c-8a1a-46bc-afda-c2c42ae99744,272718bd-4127-42ad-a9b7-d79ba3ab0e06,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,23c34d44-4eeb-45f7-8d3a-dd11b454344e,view,58:42.6,12207
15572dce-fd6a-41f9-9376-07a77614ea70,272718bd-4127-42ad-a9b7-d79ba3ab0e06,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,23c34d44-4eeb-45f7-8d3a-dd11b454344e,click,58:59.1,3218
d591e6fc-2500-4a91-9e82-9912574f4c52,272718bd-4127-42ad-a9b7-d79ba3ab0e06,e4fcf025-6331-4ca2-9a3f-3ed79d171c1b,23c34d44-4eeb-45f7-8d3a-dd11b454344e,add_to_wishlist,59:14.1,8517
e2b8aef3-545e-4afb-b259-306d13c9f625,272718bd-4127-42ad-a9b7-d79ba3ab0e06,e4fcf025-6331-4ca2-9a3f-3ed79d171c1b,23c34d44-4eeb-45f7-8d3a-dd11b454344e,remove_from_wishlist,00:32.6,2603
ec35563c-3105-4276-93ac-c9e67453f6ac,272718bd-4127-42ad-a9b7-d79ba3ab0e06,1f3a8b13-45cf-4478-90ae-b1cbea318130,23c34d44-4eeb-45f7-8d3a-dd11b454344e,view,01:17.0,23486
8ca3f7f3-95e9-4261-8fa6-8057ed7713ee,272718bd-4127-42ad-a9b7-d79ba3ab0e06,9efca920-7606-4059-8bf7-b71c6e303017,23c34d44-4eeb-45f7-8d3a-dd11b454344e,view,02:10.7,21759
b0642e32-fc4f-4af5-add0-d6d14b978e0f,272718bd-4127-42ad-a9b7-d79ba3ab0e06,25a6c99c-d63c-4697-91ef-744b7879d605,23c34d44-4eeb-45f7-8d3a-dd11b454344e,view,03:13.4,97326
944c4ba0-926e-42ac-955b-b723ed68406c,272718bd-4127-42ad-a9b7-d79ba3ab0e06,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,23c34d44-4eeb-45f7-8d3a-dd11b454344e,view,04:58.4,4218
30234053-a3a1-45b6-ad52-183a3f66dd9e,272718bd-4127-42ad-a9b7-d79ba3ab0e06,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,23c34d44-4eeb-45f7-8d3a-dd11b454344e,click,05:54.6,1373
